6.296, 0.998838
6.297, 0.998838
6.298, 0.998839
6.299, 0.998839
6.3, 0.99884
6.301, 0.99884
6.302, 0.998841
6.303, 0.998841
6.304, 0.998842
6.305, 0.998842
6.306, 0.998843
6.307, 0.998843
6.308, 0.998844
6.309, 0.998845
6.31, 0.998845
6.311, 0.998846
6.312, 0.998846
6.313, 0.998847
6.314, 0.998847
6.315, 0.998848
6.316, 0.998848
6.317, 0.998849
6.318, 0.998849
6.319, 0.99885
6.32, 0.99885
6.321, 0.998851
6.322, 0.998851
6.323, 0.998852
6.324, 0.998852
6.325, 0.998853
6.326, 0.998854
6.327, 0.998854
6.328, 0.998855
6.329, 0.998855
6.33, 0.998856
6.331, 0.998856
6.332, 0.998857
6.333, 0.998857
6.334, 0.998858
6.335, 0.998858
6.336, 0.998859
6.337, 0.998859
6.338, 0.99886
6.339, 0.99886
6.34, 0.998861
6.341, 0.998861
6.342, 0.998862
6.343, 0.998862
6.344, 0.998863
6.345, 0.998863
6.346, 0.998864
6.347, 0.998865
6.348, 0.998865
6.349, 0.998866
6.35, 0.998866
6.351, 0.998867
6.352, 0.998867
6.353, 0.998868
6.354, 0.998868
6.355, 0.998869
6.356, 0.998869
6.357, 0.99887
6.358, 0.99887
6.359, 0.998871
6.36, 0.998871
6.361, 0.998872
6.362, 0.998872
6.363, 0.998873
6.364, 0.998873
6.365, 0.998874
6.366, 0.998874
6.367, 0.998875
6.368, 0.998875
6.369, 0.998876
6.37, 0.998876
6.371, 0.998877
6.372, 0.998877
6.373, 0.998878
6.374, 0.998878
6.375, 0.998879
6.376, 0.998879
6.377, 0.99888
6.378, 0.99888
6.379, 0.998881
6.38, 0.998881
6.381, 0.998882
6.382, 0.998883
6.383, 0.998883
6.384, 0.998884
6.385, 0.998884
6.386, 0.998885
6.387, 0.998885
6.388, 0.998886
6.389, 0.998886
6.39, 0.998887
6.391, 0.998887
6.392, 0.998888
6.393, 0.998888
6.394, 0.998889
6.395, 0.998889
6.396, 0.99889
6.397, 0.99889
6.398, 0.998891
6.399, 0.998891
6.4, 0.998892
6.401, 0.998892
6.402, 0.998893
6.403, 0.998893
6.404, 0.998894
6.405, 0.998894
6.406, 0.998895
6.407, 0.998895
6.408, 0.998896
6.409, 0.998896
6.41, 0.998897
6.411, 0.998897
6.412, 0.998898
6.413, 0.998898
6.414, 0.998899
6.415, 0.998899
6.416, 0.9989
6.417, 0.9989
6.418, 0.998901
6.419, 0.998901
6.42, 0.998902
6.421, 0.998902
6.422, 0.998903
6.423, 0.998903
6.424, 0.998904
6.425, 0.998904
6.426, 0.998905
6.427, 0.998905
6.428, 0.998906
6.429, 0.998906
6.43, 0.998907
6.431, 0.998907
6.432, 0.998908
6.433, 0.998908
6.434, 0.998909
6.435, 0.998909
6.436, 0.99891
6.437, 0.99891
6.438, 0.998911
6.439, 0.998911
6.44, 0.998912
6.441, 0.998912
6.442, 0.998913
6.443, 0.998913
6.444, 0.998913
6.445, 0.998914
6.446, 0.998914
6.447, 0.998915
6.448, 0.998915
6.449, 0.998916
6.45, 0.998916
6.451, 0.998917
6.452, 0.998917
6.453, 0.998918
6.454, 0.998918
6.455, 0.998919
6.456, 0.998919
6.457, 0.99892
6.458, 0.99892
6.459, 0.998921
6.46, 0.998921
6.461, 0.998922
6.462, 0.998922
6.463, 0.998923
6.464, 0.998923
6.465, 0.998924
6.466, 0.998924
6.467, 0.998925
6.468, 0.998925
6.469, 0.998926
6.47, 0.998926
6.471, 0.998927
6.472, 0.998927
6.473, 0.998928
6.474, 0.998928
6.475, 0.998929
6.476, 0.998929
6.477, 0.99893
6.478, 0.99893
6.479, 0.99893
6.48, 0.998931
6.481, 0.998931
6.482, 0.998932
6.483, 0.998932
6.484, 0.998933
6.485, 0.998933
6.486, 0.998934
6.487, 0.998934
6.488, 0.998935
6.489, 0.998935
6.49, 0.998936
6.491, 0.998936
6.492, 0.998937
6.493, 0.998937
6.494, 0.998938
6.495, 0.998938
6.496, 0.998939
6.497, 0.998939
6.498, 0.99894
6.499, 0.99894
6.5, 0.998941
6.501, 0.998941
6.502, 0.998941
6.503, 0.998942
6.504, 0.998942
6.505, 0.998943
6.506, 0.998943
6.507, 0.998944
6.508, 0.998944
6.509, 0.998945
6.51, 0.998945
6.511, 0.998946
6.512, 0.998946
6.513, 0.998947
6.514, 0.998947
6.515, 0.998948
6.516, 0.998948
6.517, 0.998949
6.518, 0.998949
6.519, 0.998949
6.52, 0.99895
6.521, 0.99895
6.522, 0.998951
6.523, 0.998951
6.524, 0.998952
6.525, 0.998952
6.526, 0.998953
6.527, 0.998953
6.528, 0.998954
6.529, 0.998954
6.53, 0.998955
6.531, 0.998955
6.532, 0.998956
6.533, 0.998956
6.534, 0.998957
6.535, 0.998957
6.536, 0.998957
6.537, 0.998958
6.538, 0.998958
6.539, 0.998959
6.54, 0.998959
6.541, 0.99896
6.542, 0.99896
6.543, 0.998961
6.544, 0.998961
6.545, 0.998962
6.546, 0.998962
6.547, 0.998963
6.548, 0.998963
6.549, 0.998963
6.55, 0.998964
6.551, 0.998964
6.552, 0.998965
6.553, 0.998965
6.554, 0.998966
6.555, 0.998966
6.556, 0.998967
6.557, 0.998967
6.558, 0.998968
6.559, 0.998968
6.56, 0.998969
6.561, 0.998969
6.562, 0.998969
6.563, 0.99897
6.564, 0.99897
6.565, 0.998971
6.566, 0.998971
6.567, 0.998972
6.568, 0.998972
6.569, 0.998973
6.57, 0.998973
6.571, 0.998974
6.572, 0.998974
6.573, 0.998974
6.574, 0.998975
6.575, 0.998975
6.576, 0.998976
6.577, 0.998976
6.578, 0.998977
6.579, 0.998977
6.58, 0.998978
6.581, 0.998978
6.582, 0.998979
6.583, 0.998979
6.584, 0.998979
6.585, 0.99898
6.586, 0.99898
6.587, 0.998981
6.588, 0.998981
6.589, 0.998982
6.59, 0.998982
6.591, 0.998983
6.592, 0.998983
6.593, 0.998983
6.594, 0.998984
6.595, 0.998984
6.596, 0.998985
6.597, 0.998985
6.598, 0.998986
6.599, 0.998986
6.6, 0.998987
6.601, 0.998987
6.602, 0.998988
6.603, 0.998988
6.604, 0.998988
6.605, 0.998989
6.606, 0.998989
6.607, 0.99899
6.608, 0.99899
6.609, 0.998991
6.61, 0.998991
6.611, 0.998992
6.612, 0.998992
6.613, 0.998992
6.614, 0.998993
6.615, 0.998993
6.616, 0.998994
6.617, 0.998994
6.618, 0.998995
6.619, 0.998995
6.62, 0.998996
6.621, 0.998996
6.622, 0.998996
6.623, 0.998997
6.624, 0.998997
6.625, 0.998998
6.626, 0.998998
6.627, 0.998999
6.628, 0.998999
6.629, 0.998999
6.63, 0.999
6.631, 0.999
6.632, 0.999001
6.633, 0.999001
6.634, 0.999002
6.635, 0.999002
6.636, 0.999003
6.637, 0.999003
6.638, 0.999003
6.639, 0.999004
6.64, 0.999004
6.641, 0.999005
6.642, 0.999005
6.643, 0.999006
6.644, 0.999006
6.645, 0.999007
6.646, 0.999007
6.647, 0.999007
6.648, 0.999008
6.649, 0.999008
6.65, 0.999009
6.651, 0.999009
6.652, 0.99901
6.653, 0.99901
6.654, 0.99901
6.655, 0.999011
6.656, 0.999011
6.657, 0.999012
6.658, 0.999012
6.659, 0.999013
6.66, 0.999013
6.661, 0.999013
6.662, 0.999014
6.663, 0.999014
6.664, 0.999015
6.665, 0.999015
6.666, 0.999016
6.667, 0.999016
6.668, 0.999016
6.669, 0.999017
6.67, 0.999017
6.671, 0.999018
6.672, 0.999018
6.673, 0.999019
6.674, 0.999019
6.675, 0.999019
6.676, 0.99902
6.677, 0.99902
6.678, 0.999021
6.679, 0.999021
6.68, 0.999022
6.681, 0.999022
6.682, 0.999022
6.683, 0.999023
6.684, 0.999023
6.685, 0.999024
6.686, 0.999024
6.687, 0.999025
6.688, 0.999025
6.689, 0.999025
6.69, 0.999026
6.691, 0.999026
6.692, 0.999027
6.693, 0.999027
6.694, 0.999028
6.695, 0.999028
6.696, 0.999028
6.697, 0.999029
6.698, 0.999029
6.699, 0.99903
6.7, 0.99903
6.701, 0.999031
6.702, 0.999031
6.703, 0.999031
6.704, 0.999032
6.705, 0.999032
6.706, 0.999033
6.707, 0.999033
6.708, 0.999033
6.709, 0.999034
6.71, 0.999034
6.711, 0.999035
6.712, 0.999035
6.713, 0.999036
6.714, 0.999036
6.715, 0.999036
6.716, 0.999037
6.717, 0.999037
6.718, 0.999038
6.719, 0.999038
6.72, 0.999038
6.721, 0.999039
6.722, 0.999039
6.723, 0.99904
6.724, 0.99904
6.725, 0.999041
6.726, 0.999041
6.727, 0.999041
6.728, 0.999042
6.729, 0.999042
6.73, 0.999043
6.731, 0.999043
6.732, 0.999043
6.733, 0.999044
6.734, 0.999044
6.735, 0.999045
6.736, 0.999045
6.737, 0.999046
6.738, 0.999046
6.739, 0.999046
6.74, 0.999047
6.741, 0.999047
6.742, 0.999048
6.743, 0.999048
6.744, 0.999048
6.745, 0.999049
6.746, 0.999049
6.747, 0.99905
6.748, 0.99905
6.749, 0.99905
6.75, 0.999051
6.751, 0.999051
6.752, 0.999052
6.753, 0.999052
6.754, 0.999053
6.755, 0.999053
6.756, 0.999053
6.757, 0.999054
6.758, 0.999054
6.759, 0.999055
6.76, 0.999055
6.761, 0.999055
6.762, 0.999056
6.763, 0.999056
6.764, 0.999057
6.765, 0.999057
6.766, 0.999057
6.767, 0.999058
6.768, 0.999058
6.769, 0.999059
6.77, 0.999059
6.771, 0.999059
6.772, 0.99906
6.773, 0.99906
6.774, 0.999061
6.775, 0.999061
6.776, 0.999061
6.777, 0.999062
6.778, 0.999062
6.779, 0.999063
6.78, 0.999063
6.781, 0.999063
6.782, 0.999064
6.783, 0.999064
6.784, 0.999065
6.785, 0.999065
6.786, 0.999065
6.787, 0.999066
6.788, 0.999066
6.789, 0.999067
6.79, 0.999067
6.791, 0.999067
6.792, 0.999068
6.793, 0.999068
6.794, 0.999069
6.795, 0.999069
6.796, 0.999069
6.797, 0.99907
6.798, 0.99907
6.799, 0.999071
6.8, 0.999071
6.801, 0.999071
6.802, 0.999072
6.803, 0.999072
6.804, 0.999073
6.805, 0.999073
6.806, 0.999073
6.807, 0.999074
6.808, 0.999074
6.809, 0.999075
6.81, 0.999075
6.811, 0.999075
6.812, 0.999076
6.813, 0.999076
6.814, 0.999077
6.815, 0.999077
6.816, 0.999077
6.817, 0.999078
6.818, 0.999078
6.819, 0.999079
6.82, 0.999079
6.821, 0.999079
6.822, 0.99908
6.823, 0.99908
6.824, 0.999081
6.825, 0.999081
6.826, 0.999081
6.827, 0.999082
6.828, 0.999082
6.829, 0.999083
6.83, 0.999083
6.831, 0.999083
6.832, 0.999084
6.833, 0.999084
6.834, 0.999084
6.835, 0.999085
6.836, 0.999085
6.837, 0.999086
6.838, 0.999086
6.839, 0.999086
6.84, 0.999087
6.841, 0.999087
6.842, 0.999088
6.843, 0.999088
6.844, 0.999088
6.845, 0.999089
6.846, 0.999089
6.847, 0.99909
6.848, 0.99909
6.849, 0.99909
6.85, 0.999091
6.851, 0.999091
6.852, 0.999091
6.853, 0.999092
6.854, 0.999092
6.855, 0.999093
6.856, 0.999093
6.857, 0.999093
6.858, 0.999094
6.859, 0.999094
6.86, 0.999095
6.861, 0.999095
6.862, 0.999095
6.863, 0.999096
6.864, 0.999096
6.865, 0.999096
6.866, 0.999097
6.867, 0.999097
6.868, 0.999098
6.869, 0.999098
6.87, 0.999098
6.871, 0.999099
6.872, 0.999099
6.873, 0.9991
6.874, 0.9991
6.875, 0.9991
6.876, 0.999101
6.877, 0.999101
6.878, 0.999101
6.879, 0.999102
6.88, 0.999102
6.881, 0.999103
6.882, 0.999103
6.883, 0.999103
6.884, 0.999104
6.885, 0.999104
6.886, 0.999105
6.887, 0.999105
6.888, 0.999105
6.889, 0.999106
6.89, 0.999106
6.891, 0.999106
6.892, 0.999107
6.893, 0.999107
6.894, 0.999108
6.895, 0.999108
6.896, 0.999108
6.897, 0.999109
6.898, 0.999109
6.899, 0.999109
6.9, 0.99911
6.901, 0.99911
6.902, 0.999111
6.903, 0.999111
6.904, 0.999111
6.905, 0.999112
6.906, 0.999112
6.907, 0.999112
6.908, 0.999113
6.909, 0.999113
6.91, 0.999114
6.911, 0.999114
6.912, 0.999114
6.913, 0.999115
6.914, 0.999115
6.915, 0.999115
6.916, 0.999116
6.917, 0.999116
6.918, 0.999117
6.919, 0.999117
6.92, 0.999117
6.921, 0.999118
6.922, 0.999118
6.923, 0.999118
6.924, 0.999119
6.925, 0.999119
6.926, 0.99912
6.927, 0.99912
6.928, 0.99912
6.929, 0.999121
6.93, 0.999121
6.931, 0.999121
6.932, 0.999122
6.933, 0.999122
6.934, 0.999123
6.935, 0.999123
6.936, 0.999123
6.937, 0.999124
6.938, 0.999124
6.939, 0.999124
6.94, 0.999125
6.941, 0.999125
6.942, 0.999125
6.943, 0.999126
6.944, 0.999126
6.945, 0.999127
6.946, 0.999127
6.947, 0.999127
6.948, 0.999128
6.949, 0.999128
6.95, 0.999128
6.951, 0.999129
6.952, 0.999129
6.953, 0.99913
6.954, 0.99913
6.955, 0.99913
6.956, 0.999131
6.957, 0.999131
6.958, 0.999131
6.959, 0.999132
6.96, 0.999132
6.961, 0.999132
6.962, 0.999133
6.963, 0.999133
6.964, 0.999134
6.965, 0.999134
6.966, 0.999134
6.967, 0.999135
6.968, 0.999135
6.969, 0.999135
6.97, 0.999136
6.971, 0.999136
6.972, 0.999136
6.973, 0.999137
6.974, 0.999137
6.975, 0.999138
6.976, 0.999138
6.977, 0.999138
6.978, 0.999139
6.979, 0.999139
6.98, 0.999139
6.981, 0.99914
6.982, 0.99914
6.983, 0.99914
6.984, 0.999141
6.985, 0.999141
6.986, 0.999142
6.987, 0.999142
6.988, 0.999142
6.989, 0.999143
6.99, 0.999143
6.991, 0.999143
6.992, 0.999144
6.993, 0.999144
6.994, 0.999144
6.995, 0.999145
6.996, 0.999145
6.997, 0.999146
6.998, 0.999146
6.999, 0.999146
7, 0.999147
7.001, 0.999147
7.002, 0.999147
7.003, 0.999148
7.004, 0.999148
7.005, 0.999148
7.006, 0.999149
7.007, 0.999149
7.008, 0.999149
7.009, 0.99915
7.01, 0.99915
7.011, 0.999151
7.012, 0.999151
7.013, 0.999151
7.014, 0.999152
7.015, 0.999152
7.016, 0.999152
7.017, 0.999153
7.018, 0.999153
7.019, 0.999153
7.02, 0.999154
7.021, 0.999154
7.022, 0.999154
7.023, 0.999155
7.024, 0.999155
7.025, 0.999155
7.026, 0.999156
7.027, 0.999156
7.028, 0.999157
7.029, 0.999157
7.03, 0.999157
7.031, 0.999158
7.032, 0.999158
7.033, 0.999158
7.034, 0.999159
7.035, 0.999159
7.036, 0.999159
7.037, 0.99916
7.038, 0.99916
7.039, 0.99916
7.04, 0.999161
7.041, 0.999161
7.042, 0.999161
7.043, 0.999162
7.044, 0.999162
7.045, 0.999163
7.046, 0.999163
7.047, 0.999163
7.048, 0.999164
7.049, 0.999164
7.05, 0.999164
7.051, 0.999165
7.052, 0.999165
7.053, 0.999165
7.054, 0.999166
7.055, 0.999166
7.056, 0.999166
7.057, 0.999167
7.058, 0.999167
7.059, 0.999167
7.06, 0.999168
7.061, 0.999168
7.062, 0.999168
7.063, 0.999169
7.064, 0.999169
7.065, 0.999169
7.066, 0.99917
7.067, 0.99917
7.068, 0.99917
7.069, 0.999171
7.07, 0.999171
7.071, 0.999172
7.072, 0.999172
7.073, 0.999172
7.074, 0.999173
7.075, 0.999173
7.076, 0.999173
7.077, 0.999174
7.078, 0.999174
7.079, 0.999174
7.08, 0.999175
7.081, 0.999175
7.082, 0.999175
7.083, 0.999176
7.084, 0.999176
7.085, 0.999176
7.086, 0.999177
7.087, 0.999177
7.088, 0.999177
7.089, 0.999178
7.09, 0.999178
7.091, 0.999178
7.092, 0.999179
7.093, 0.999179
7.094, 0.999179
7.095, 0.99918
7.096, 0.99918
7.097, 0.99918
7.098, 0.999181
7.099, 0.999181
7.1, 0.999181
7.101, 0.999182
7.102, 0.999182
7.103, 0.999182
7.104, 0.999183
7.105, 0.999183
7.106, 0.999183
7.107, 0.999184
7.108, 0.999184
7.109, 0.999184
7.11, 0.999185
7.111, 0.999185
7.112, 0.999185
7.113, 0.999186
7.114, 0.999186
7.115, 0.999186
7.116, 0.999187
7.117, 0.999187
7.118, 0.999187
7.119, 0.999188
7.12, 0.999188
7.121, 0.999189
7.122, 0.999189
7.123, 0.999189
7.124, 0.99919
7.125, 0.99919
7.126, 0.99919
7.127, 0.999191
7.128, 0.999191
7.129, 0.999191
7.13, 0.999192
7.131, 0.999192
7.132, 0.999192
7.133, 0.999193
7.134, 0.999193
7.135, 0.999193
7.136, 0.999194
7.137, 0.999194
7.138, 0.999194
7.139, 0.999194
7.14, 0.999195
7.141, 0.999195
7.142, 0.999195
7.143, 0.999196
7.144, 0.999196
7.145, 0.999196
7.146, 0.999197
7.147, 0.999197
7.148, 0.999197
7.149, 0.999198
7.15, 0.999198
7.151, 0.999198
7.152, 0.999199
7.153, 0.999199
7.154, 0.999199
7.155, 0.9992
7.156, 0.9992
7.157, 0.9992
7.158, 0.999201
7.159, 0.999201
7.16, 0.999201
7.161, 0.999202
7.162, 0.999202
7.163, 0.999202
7.164, 0.999203
7.165, 0.999203
7.166, 0.999203
7.167, 0.999204
7.168, 0.999204
7.169, 0.999204
7.17, 0.999205
7.171, 0.999205
7.172, 0.999205
7.173, 0.999206
7.174, 0.999206
7.175, 0.999206
7.176, 0.999207
7.177, 0.999207
7.178, 0.999207
7.179, 0.999208
7.18, 0.999208
7.181, 0.999208
7.182, 0.999209
7.183, 0.999209
7.184, 0.999209
7.185, 0.99921
7.186, 0.99921
7.187, 0.99921
7.188, 0.999211
7.189, 0.999211
7.19, 0.999211
7.191, 0.999211
7.192, 0.999212
7.193, 0.999212
7.194, 0.999212
7.195, 0.999213
7.196, 0.999213
7.197, 0.999213
7.198, 0.999214
7.199, 0.999214
7.2, 0.999214
7.201, 0.999215
7.202, 0.999215
7.203, 0.999215
7.204, 0.999216
7.205, 0.999216
7.206, 0.999216
7.207, 0.999217
7.208, 0.999217
7.209, 0.999217
7.21, 0.999218
7.211, 0.999218
7.212, 0.999218
7.213, 0.999219
7.214, 0.999219
7.215, 0.999219
7.216, 0.999219
7.217, 0.99922
7.218, 0.99922
7.219, 0.99922
7.22, 0.999221
7.221, 0.999221
7.222, 0.999221
7.223, 0.999222
7.224, 0.999222
7.225, 0.999222
7.226, 0.999223
7.227, 0.999223
7.228, 0.999223
7.229, 0.999224
7.23, 0.999224
7.231, 0.999224
7.232, 0.999225
7.233, 0.999225
7.234, 0.999225
7.235, 0.999225
7.236, 0.999226
7.237, 0.999226
7.238, 0.999226
7.239, 0.999227
7.24, 0.999227
7.241, 0.999227
7.242, 0.999228
7.243, 0.999228
7.244, 0.999228
7.245, 0.999229
7.246, 0.999229
7.247, 0.999229
7.248, 0.99923
7.249, 0.99923
7.25, 0.99923
7.251, 0.999231
7.252, 0.999231
7.253, 0.999231
7.254, 0.999231
7.255, 0.999232
7.256, 0.999232
7.257, 0.999232
7.258, 0.999233
7.259, 0.999233
7.26, 0.999233
7.261, 0.999234
7.262, 0.999234
7.263, 0.999234
7.264, 0.999235
7.265, 0.999235
7.266, 0.999235
7.267, 0.999235
7.268, 0.999236
7.269, 0.999236
7.27, 0.999236
7.271, 0.999237
7.272, 0.999237
7.273, 0.999237
7.274, 0.999238
7.275, 0.999238
7.276, 0.999238
7.277, 0.999239
7.278, 0.999239
7.279, 0.999239
7.28, 0.999239
7.281, 0.99924
7.282, 0.99924
7.283, 0.99924
7.284, 0.999241
7.285, 0.999241
7.286, 0.999241
7.287, 0.999242
7.288, 0.999242
7.289, 0.999242
7.29, 0.999243
7.291, 0.999243
7.292, 0.999243
7.293, 0.999243
7.294, 0.999244
7.295, 0.999244
7.296, 0.999244
7.297, 0.999245
7.298, 0.999245
7.299, 0.999245
7.3, 0.999246
7.301, 0.999246
7.302, 0.999246
7.303, 0.999246
7.304, 0.999247
7.305, 0.999247
7.306, 0.999247
7.307, 0.999248
7.308, 0.999248
7.309, 0.999248
7.31, 0.999249
7.311, 0.999249
7.312, 0.999249
7.313, 0.99925
7.314, 0.99925
7.315, 0.99925
7.316, 0.99925
7.317, 0.999251
7.318, 0.999251
7.319, 0.999251
7.32, 0.999252
7.321, 0.999252
7.322, 0.999252
7.323, 0.999253
7.324, 0.999253
7.325, 0.999253
7.326, 0.999253
7.327, 0.999254
7.328, 0.999254
7.329, 0.999254
7.33, 0.999255
7.331, 0.999255
7.332, 0.999255
7.333, 0.999256
7.334, 0.999256
7.335, 0.999256
7.336, 0.999256
7.337, 0.999257
7.338, 0.999257
7.339, 0.999257
7.34, 0.999258
7.341, 0.999258
7.342, 0.999258
7.343, 0.999258
7.344, 0.999259
7.345, 0.999259
7.346, 0.999259
7.347, 0.99926
7.348, 0.99926
7.349, 0.99926
7.35, 0.999261
7.351, 0.999261
7.352, 0.999261
7.353, 0.999261
7.354, 0.999262
7.355, 0.999262
7.356, 0.999262
7.357, 0.999263
7.358, 0.999263
7.359, 0.999263
7.36, 0.999264
7.361, 0.999264
7.362, 0.999264
7.363, 0.999264
7.364, 0.999265
7.365, 0.999265
7.366, 0.999265
7.367, 0.999266
7.368, 0.999266
7.369, 0.999266
7.37, 0.999266
7.371, 0.999267
7.372, 0.999267
7.373, 0.999267
7.374, 0.999268
7.375, 0.999268
7.376, 0.999268
7.377, 0.999268
7.378, 0.999269
7.379, 0.999269
7.38, 0.999269
7.381, 0.99927
7.382, 0.99927
7.383, 0.99927
7.384, 0.999271
7.385, 0.999271
7.386, 0.999271
7.387, 0.999271
7.388, 0.999272
7.389, 0.999272
7.39, 0.999272
7.391, 0.999273
7.392, 0.999273
7.393, 0.999273
7.394, 0.999273
7.395, 0.999274
7.396, 0.999274
7.397, 0.999274
7.398, 0.999275
7.399, 0.999275
7.4, 0.999275
7.401, 0.999275
7.402, 0.999276
7.403, 0.999276
7.404, 0.999276
7.405, 0.999277
7.406, 0.999277
7.407, 0.999277
7.408, 0.999277
7.409, 0.999278
7.41, 0.999278
7.411, 0.999278
7.412, 0.999279
7.413, 0.999279
7.414, 0.999279
7.415, 0.999279
7.416, 0.99928
7.417, 0.99928
7.418, 0.99928
7.419, 0.999281
7.42, 0.999281
7.421, 0.999281
7.422, 0.999281
7.423, 0.999282
7.424, 0.999282
7.425, 0.999282
7.426, 0.999283
7.427, 0.999283
7.428, 0.999283
7.429, 0.999283
7.43, 0.999284
7.431, 0.999284
7.432, 0.999284
7.433, 0.999285
7.434, 0.999285
7.435, 0.999285
7.436, 0.999285
7.437, 0.999286
7.438, 0.999286
7.439, 0.999286
7.44, 0.999286
7.441, 0.999287
7.442, 0.999287
7.443, 0.999287
7.444, 0.999288
7.445, 0.999288
7.446, 0.999288
7.447, 0.999288
7.448, 0.999289
7.449, 0.999289
7.45, 0.999289
7.451, 0.99929
7.452, 0.99929
7.453, 0.99929
7.454, 0.99929
7.455, 0.999291
7.456, 0.999291
7.457, 0.999291
7.458, 0.999292
7.459, 0.999292
7.46, 0.999292
7.461, 0.999292
7.462, 0.999293
7.463, 0.999293
7.464, 0.999293
7.465, 0.999293
7.466, 0.999294
7.467, 0.999294
7.468, 0.999294
7.469, 0.999295
7.47, 0.999295
7.471, 0.999295
7.472, 0.999295
7.473, 0.999296
7.474, 0.999296
7.475, 0.999296
7.476, 0.999297
7.477, 0.999297
7.478, 0.999297
7.479, 0.999297
7.48, 0.999298
7.481, 0.999298
7.482, 0.999298
7.483, 0.999298
7.484, 0.999299
7.485, 0.999299
7.486, 0.999299
7.487, 0.9993
7.488, 0.9993
7.489, 0.9993
7.49, 0.9993
7.491, 0.999301
7.492, 0.999301
7.493, 0.999301
7.494, 0.999301
7.495, 0.999302
7.496, 0.999302
7.497, 0.999302
7.498, 0.999303
7.499, 0.999303
7.5, 0.999303
7.501, 0.999303
7.502, 0.999304
7.503, 0.999304
7.504, 0.999304
7.505, 0.999304
7.506, 0.999305
7.507, 0.999305
7.508, 0.999305
7.509, 0.999306
7.51, 0.999306
7.511, 0.999306
7.512, 0.999306
7.513, 0.999307
7.514, 0.999307
7.515, 0.999307
7.516, 0.999307
7.517, 0.999308
7.518, 0.999308
7.519, 0.999308
7.52, 0.999308
7.521, 0.999309
7.522, 0.999309
7.523, 0.999309
7.524, 0.99931
7.525, 0.99931
7.526, 0.99931
7.527, 0.99931
7.528, 0.999311
7.529, 0.999311
7.53, 0.999311
7.531, 0.999311
7.532, 0.999312
7.533, 0.999312
7.534, 0.999312
7.535, 0.999313
7.536, 0.999313
7.537, 0.999313
7.538, 0.999313
7.539, 0.999314
7.54, 0.999314
7.541, 0.999314
7.542, 0.999314
7.543, 0.999315
7.544, 0.999315
7.545, 0.999315
7.546, 0.999315
7.547, 0.999316
7.548, 0.999316
7.549, 0.999316
7.55, 0.999317
7.551, 0.999317
7.552, 0.999317
7.553, 0.999317
7.554, 0.999318
7.555, 0.999318
7.556, 0.999318
7.557, 0.999318
7.558, 0.999319
7.559, 0.999319
7.56, 0.999319
7.561, 0.999319
7.562, 0.99932
7.563, 0.99932
7.564, 0.99932
7.565, 0.99932
7.566, 0.999321
7.567, 0.999321
7.568, 0.999321
7.569, 0.999322
7.57, 0.999322
7.571, 0.999322
7.572, 0.999322
7.573, 0.999323
7.574, 0.999323
7.575, 0.999323
7.576, 0.999323
7.577, 0.999324
7.578, 0.999324
7.579, 0.999324
7.58, 0.999324
7.581, 0.999325
7.582, 0.999325
7.583, 0.999325
7.584, 0.999325
7.585, 0.999326
7.586, 0.999326
7.587, 0.999326
7.588, 0.999326
7.589, 0.999327
7.59, 0.999327
7.591, 0.999327
7.592, 0.999328
7.593, 0.999328
7.594, 0.999328
7.595, 0.999328
7.596, 0.999329
7.597, 0.999329
7.598, 0.999329
7.599, 0.999329
7.6, 0.99933
7.601, 0.99933
7.602, 0.99933
7.603, 0.99933
7.604, 0.999331
7.605, 0.999331
7.606, 0.999331
7.607, 0.999331
7.608, 0.999332
7.609, 0.999332
7.61, 0.999332
7.611, 0.999332
7.612, 0.999333
7.613, 0.999333
7.614, 0.999333
7.615, 0.999333
7.616, 0.999334
7.617, 0.999334
7.618, 0.999334
7.619, 0.999334
7.62, 0.999335
7.621, 0.999335
7.622, 0.999335
7.623, 0.999336
7.624, 0.999336
7.625, 0.999336
7.626, 0.999336
7.627, 0.999337
7.628, 0.999337
7.629, 0.999337
7.63, 0.999337
7.631, 0.999338
7.632, 0.999338
7.633, 0.999338
7.634, 0.999338
7.635, 0.999339
7.636, 0.999339
7.637, 0.999339
7.638, 0.999339
7.639, 0.99934
7.64, 0.99934
7.641, 0.99934
7.642, 0.99934
7.643, 0.999341
7.644, 0.999341
7.645, 0.999341
7.646, 0.999341
7.647, 0.999342
7.648, 0.999342
7.649, 0.999342
7.65, 0.999342
7.651, 0.999343
7.652, 0.999343
7.653, 0.999343
7.654, 0.999343
7.655, 0.999344
7.656, 0.999344
7.657, 0.999344
7.658, 0.999344
7.659, 0.999345
7.66, 0.999345
7.661, 0.999345
7.662, 0.999345
7.663, 0.999346
7.664, 0.999346
7.665, 0.999346
7.666, 0.999346
7.667, 0.999347
7.668, 0.999347
7.669, 0.999347
7.67, 0.999347
7.671, 0.999348
7.672, 0.999348
7.673, 0.999348
7.674, 0.999348
7.675, 0.999349
7.676, 0.999349
7.677, 0.999349
7.678, 0.999349
7.679, 0.99935
7.68, 0.99935
7.681, 0.99935
7.682, 0.99935
7.683, 0.999351
7.684, 0.999351
7.685, 0.999351
7.686, 0.999351
7.687, 0.999352
7.688, 0.999352
7.689, 0.999352
7.69, 0.999352
7.691, 0.999353
7.692, 0.999353
7.693, 0.999353
7.694, 0.999353
7.695, 0.999354
